Irr_name,Irr_num,Date,DOY,Ref_mm,Sec_1,Sec_2,Sec_3,Sec_4,Sec_5,Sec_6,Sec_7,Sec_8,Sec_9,Sec_10,Sec_11,Sec_12,Sec_13,Sec_14,Sec_15,Sec_16,Sec_17,Sec_18,Sec_19,Sec_20
Irr_01,1,,287,80,1,0.95,0.9,0.8,0.7,0.6,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0,0,0,0,0
Irr_01,1,,318,80,1,0.95,0.9,0.8,0.7,0.6,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0,0,0,0,0
Irr_01,1,,340,80,1,0.95,0.9,0.8,0.7,0.6,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0,0,0,0,0
Irr_01,1,,351,80,1,0.95,0.9,0.8,0.7,0.6,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0,0,0,0,0
Irr_01,1,,370,80,1,0.95,0.9,0.8,0.7,0.6,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0,0,0,0,0
Irr_01,1,,400,80,1,0.95,0.9,0.8,0.7,0.6,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0,0,0,0,0
Irr_Guar_18,2,,167,43.18,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Irr_Guar_18,2,,174,43.18,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Irr_Guar_18,2,,181,40.64,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Irr_Guar_18,2,,185,12.7,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Irr_Guar_18,2,,190,10.16,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Irr_Guar_18,2,,199,17.78,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Irr_Guar_18,2,,217,30.48,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Irr_Guar_18,2,,225,31.75,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Irr_Guar_18,2,,240,31.75,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Irr_Guar_18,2,,253,31.75,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Irr_Guar_18,2,,260,31.75,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Irr_Guar_19,3,,135,38.1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Irr_Guar_19,3,,144,50.8,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Irr_Guar_19,3,,151,30.48,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Irr_Guar_19,3,,167,20.32,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Irr_Guar_19,3,,172,15.24,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Irr_Guar_19,3,,175,10.16,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Irr_Guar_19,3,,181,25.4,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Irr_Guar_19,3,,193,30.48,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Irr_Guar_19,3,,197,20.32,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Irr_Guar_19,3,,205,30.48,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Irr_Guar_19,3,,213,20.32,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Irr_Guar_19,3,,229,20.32,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Irr_Guar_19,3,,238,25.4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Irr_Guar_19,3,,247,31.75,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Irr_Guar_19,3,,260,19.05,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Irr_Guar_20,4,,136,30.48,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Irr_Guar_20,4,,145,30.48,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Irr_Guar_20,4,,156,20.32,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Irr_Guar_20,4,,160,20.32,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Irr_Guar_20,4,,164,20.32,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Irr_Guar_20,4,,174,30.48,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Irr_Guar_20,4,,180,25.4,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Irr_Guar_20,4,,191,17.78,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Irr_Guar_20,4,,197,20.32,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Irr_Guar_20,4,,209,25.4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Irr_Guar_20,4,,220,25.4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Irr_Guar_20,4,,230,25.4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Irr_Guar_20,4,,239,25.4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
